stuUserId,knowledgeTagIds,scorePercentage
258,"[""268196""]",1.0
258,"[""268197""]",1.0
258,"[""268201""]",1.0
258,"[""268202""]",0.0
258,"[""268202""]",1.0
258,"[""268203""]",1.0
258,"[""268204""]",0.7999999999999999
258,"[""268205""]",1.0
258,"[""268207""]",1.0
258,"[""268212""]",1.0
258,"[""268213""]",1.0
258,"[""268216""]",1.0
258,"[""268217""]",1.0
258,"[""268237""]",0.5
258,"[""268240""]",0.0
258,"[""268245""]",1.0
258,"[""268259""]",1.0
258,"[""268260""]",1.0
258,"[""268262""]",0.4
258,"[""268262""]",1.0
258,"[""268264""]",0.7999999999999999
258,"[""268272""]",1.0
258,"[""268274""]",1.0
258,"[""268285""]",0.4
258,"[""268286""]",1.0
258,"[""268289""]",1.0
258,"[""268290""]",0.675
258,"[""268291""]",0.6666666666666666
258,"[""268292""]",1.0
258,"[""268293""]",0.333333
258,"[""268299""]",1.0
258,"[""268300""]",1.0
258,"[""268320""]",1.0
258,"[""268327""]",0.625
258,"[""268327""]",0.0
258,"[""268331""]",1.0
258,"[""268333""]",1.0
258,"[""268346""]",0.85416675
258,"[""268347""]",0.4666666666666666
258,"[""268350""]",1.0
258,"[""268351""]",1.0
258,"[""268352""]",1.0
258,"[""268352""]",0.5
258,"[""268353""]",1.0
258,"[""268353""]",0.666667
258,"[""268354""]",1.0
258,"[""268356""]",0.6111110000000001
258,"[""268357""]",1.0
258,"[""268358""]",1.0
258,"[""268360""]",0.6111111666666666
258,"[""268361""]",0.527778
258,"[""268362""]",1.0
258,"[""268371""]",0.0
258,"[""268372""]",1.0
258,"[""268374""]",1.0
258,"[""268383""]",1.0
258,"[""268384""]",0.166667
258,"[""268384""]",1.0
258,"[""268385""]",0.6666666666666666
258,"[""268385""]",0.0
258,"[""268391""]",1.0
258,"[""268391""]",1.0
258,"[""268393""]",1.0
258,"[""268394""]",1.0
258,"[""268396""]",0.0
258,"[""268397""]",0.541667
258,"[""268397""]",0.9444443333333333
258,"[""268399""]",0.83333325
258,"[""268400""]",0.5833335
258,"[""268412""]",0.9583335
258,"[""268413""]",0.875
258,"[""268413""]",0.75
258,"[""268414""]",1.0
258,"[""268474""]",1.0
258,"[""268527""]",1.0
258,"[""268529""]",0.916667
258,"[""268540""]",1.0
258,"[""268566""]",1.0
258,"[""268641""]",1.0
258,"[""268782""]",1.0
258,"[""268799""]",1.0
259,"[""268004""]",1.0
259,"[""268007""]",0.5
259,"[""268008""]",0.3333333333333333
259,"[""268009""]",1.0
259,"[""268011""]",1.0
259,"[""268013""]",1.0
259,"[""268014""]",1.0
259,"[""268014""]",0.0
259,"[""268015""]",1.0
259,"[""268017""]",1.0
259,"[""268017""]",1.0
259,"[""268024""]",0.8
259,"[""268026""]",0.5
259,"[""268027""]",1.0
259,"[""268028""]",1.0
259,"[""268029""]",1.0
259,"[""268030""]",1.0
259,"[""268030""]",1.0
259,"[""268034""]",1.0
259,"[""268035""]",1.0
259,"[""268036""]",1.0
259,"[""268039""]",1.0
259,"[""268043""]",1.0
259,"[""268044""]",0.0
259,"[""268045""]",0.4444443333333334
259,"[""268047""]",1.0
259,"[""268049""]",0.6666666666666666
259,"[""268050""]",0.75
259,"[""268051""]",1.0
259,"[""268052""]",1.0
259,"[""268054""]",0.6666666666666666
259,"[""268056""]",1.0
259,"[""268062""]",1.0
259,"[""268068""]",0.7
259,"[""268073""]",1.0
259,"[""268074""]",0.666667
259,"[""268075""]",0.4
259,"[""268078""]",0.833333
259,"[""268084""]",0.0
259,"[""268085""]",1.0
259,"[""268086""]",0.6666666
259,"[""268088""]",0.3333333333333333
259,"[""268090""]",0.6666666666666666
259,"[""268091""]",0.8333335
259,"[""268093""]",1.0
259,"[""268094""]",0.9642855
259,"[""268095""]",1.0
259,"[""268101""]",0.1666665
259,"[""268101""]",0.222222
259,"[""268102""]",0.1666665
259,"[""268103""]",0.6666665
259,"[""268104""]",0.47916675
259,"[""268106""]",1.0
259,"[""268106""]",1.0
259,"[""268110""]",1.0
259,"[""268111""]",1.0
259,"[""268112""]",1.0
259,"[""268117""]",1.0
259,"[""268118""]",1.0
259,"[""268123""]",1.0
259,"[""268124""]",1.0
259,"[""268125""]",0.875
259,"[""268126""]",1.0
259,"[""268127""]",0.7150000000000001
259,"[""268128""]",0.8
259,"[""268129""]",1.0
259,"[""268130""]",0.5875
259,"[""268131""]",1.0
259,"[""268132""]",0.875
259,"[""268132""]",1.0
259,"[""268133""]",0.59285725
259,"[""268134""]",0.6666666666666666
259,"[""268136""]",0.4857145
259,"[""268138""]",0.6666666666666666
259,"[""268139""]",1.0
259,"[""268142""]",1.0
259,"[""268147""]",1.0
259,"[""268148""]",1.0
259,"[""268149""]",1.0
259,"[""268150""]",0.6666666666666666
259,"[""268156""]",1.0
259,"[""268156""]",1.0
259,"[""268157""]",1.0
259,"[""268158""]",1.0
259,"[""268163""]",1.0
259,"[""268164""]",1.0
259,"[""268165""]",1.0
259,"[""268165""]",1.0
259,"[""268166""]",1.0
259,"[""268166""]",1.0
259,"[""268174""]",0.875
259,"[""268177""]",1.0
259,"[""268178""]",1.0
259,"[""268183""]",1.0
259,"[""268184""]",1.0
259,"[""268184""]",1.0
259,"[""268189""]",1.0
259,"[""268190""]",1.0
259,"[""268191""]",1.0
259,"[""268194""]",1.0
259,"[""268195""]",0.3333333333333333
259,"[""268196""]",1.0
259,"[""268196""]",1.0
259,"[""268197""]",1.0
259,"[""268201""]",1.0
259,"[""268202""]",1.0
259,"[""268202""]",1.0
259,"[""268203""]",1.0
259,"[""268204""]",1.0
259,"[""268205""]",1.0
259,"[""268207""]",1.0
259,"[""268212""]",1.0
259,"[""268213""]",1.0
259,"[""268216""]",0.0
259,"[""268217""]",1.0
259,"[""268237""]",0.7
259,"[""268240""]",0.4
259,"[""268245""]",1.0
259,"[""268259""]",0.6666666666666666
259,"[""268260""]",1.0
259,"[""268262""]",1.0
259,"[""268262""]",1.0
259,"[""268264""]",0.6666666666666666
259,"[""268272""]",1.0
259,"[""268274""]",1.0
259,"[""268285""]",1.0
259,"[""268286""]",1.0
259,"[""268289""]",1.0
259,"[""268290""]",0.875
259,"[""268291""]",1.0
259,"[""268292""]",0.5
259,"[""268293""]",1.0
259,"[""268299""]",1.0
259,"[""268300""]",1.0
259,"[""268320""]",1.0
259,"[""268327""]",0.1666665
259,"[""268327""]",1.0
259,"[""268331""]",1.0
259,"[""268333""]",1.0
259,"[""268346""]",0.64583325
259,"[""268347""]",0.7999999999999999
259,"[""268350""]",1.0
259,"[""268351""]",1.0
259,"[""268352""]",1.0
259,"[""268352""]",0.333333
259,"[""268353""]",0.75
259,"[""268353""]",0.0
259,"[""268354""]",1.0
259,"[""268356""]",0.5555553333333334
259,"[""268357""]",1.0
259,"[""268358""]",1.0
259,"[""268360""]",0.38888883333333335
259,"[""268361""]",0.4444443333333334
259,"[""268362""]",1.0
259,"[""268371""]",1.0
259,"[""268372""]",1.0
259,"[""268374""]",1.0
259,"[""268383""]",1.0
259,"[""268384""]",0.5
259,"[""268384""]",1.0
259,"[""268385""]",0.6666666666666666
259,"[""268385""]",0.4
259,"[""268391""]",1.0
259,"[""268391""]",1.0
259,"[""268393""]",1.0
259,"[""268394""]",1.0
259,"[""268396""]",0.4
259,"[""268397""]",0.25
259,"[""268397""]",0.7777776666666667
259,"[""268399""]",0.6041665
259,"[""268400""]",0.45
259,"[""268412""]",0.5
259,"[""268413""]",0.2916665
259,"[""268413""]",0.5416665
259,"[""268414""]",1.0
259,"[""268474""]",1.0
259,"[""268527""]",1.0
259,"[""268529""]",1.0
259,"[""268540""]",1.0
259,"[""268566""]",1.0
259,"[""268641""]",1.0
259,"[""268782""]",1.0
259,"[""268799""]",1.0
260,"[""268007""]",0.5
260,"[""268008""]",0.5
260,"[""268009""]",1.0
260,"[""268011""]",1.0
260,"[""268014""]",0.5
260,"[""268014""]",1.0
260,"[""268015""]",1.0
260,"[""268017""]",1.0
260,"[""268024""]",0.8
260,"[""268026""]",0.5
260,"[""268028""]",1.0
260,"[""268029""]",1.0
260,"[""268030""]",1.0
260,"[""268030""]",0.0
260,"[""268034""]",1.0
260,"[""268035""]",1.0
260,"[""268036""]",1.0
260,"[""268039""]",1.0
260,"[""268043""]",0.6
260,"[""268044""]",0.0
260,"[""268045""]",1.0
260,"[""268047""]",1.0
260,"[""268049""]",1.0
260,"[""268050""]",0.5
260,"[""268051""]",1.0
260,"[""268052""]",1.0
260,"[""268054""]",1.0
260,"[""268056""]",1.0
260,"[""268062""]",1.0
260,"[""268068""]",0.7999999999999999
260,"[""268073""]",1.0
260,"[""268074""]",0.666667
260,"[""268078""]",0.583333
260,"[""268084""]",0.0
260,"[""268085""]",1.0
260,"[""268086""]",0.8800000000000001
260,"[""268088""]",1.0
260,"[""268090""]",0.7999999999999999
260,"[""268091""]",1.0
260,"[""268093""]",1.0
260,"[""268094""]",1.0
260,"[""268095""]",1.0
260,"[""268101""]",0.5833335
260,"[""268101""]",0.5
260,"[""268102""]",1.0
260,"[""268103""]",0.5833335
260,"[""268104""]",0.6
260,"[""268106""]",1.0
260,"[""268106""]",1.0
260,"[""268110""]",1.0
260,"[""268111""]",1.0
260,"[""268112""]",1.0
260,"[""268117""]",1.0
260,"[""268118""]",0.6666666666666666
260,"[""268123""]",1.0
260,"[""268124""]",1.0
260,"[""268125""]",0.8
260,"[""268126""]",1.0
260,"[""268127""]",0.54
260,"[""268128""]",0.6
260,"[""268129""]",1.0
260,"[""268130""]",0.4
260,"[""268131""]",1.0
260,"[""268132""]",0.875
260,"[""268132""]",0.7142855
260,"[""268133""]",0.59285725
260,"[""268134""]",0.4761903333333333
260,"[""268136""]",0.4857145
260,"[""268138""]",1.0
260,"[""268139""]",1.0
260,"[""268142""]",1.0
260,"[""268147""]",1.0
260,"[""268148""]",1.0
260,"[""268149""]",1.0
260,"[""268150""]",1.0
260,"[""268156""]",1.0
260,"[""268156""]",1.0
260,"[""268157""]",1.0
260,"[""268158""]",1.0
260,"[""268163""]",1.0
260,"[""268164""]",1.0
260,"[""268165""]",1.0
260,"[""268165""]",1.0
260,"[""268166""]",1.0
260,"[""268166""]",1.0
260,"[""268174""]",0.575
260,"[""268177""]",1.0
260,"[""268178""]",0.5
260,"[""268183""]",0.875
260,"[""268184""]",0.666667
260,"[""268184""]",1.0
260,"[""268189""]",0.0
260,"[""268190""]",1.0
260,"[""268191""]",0.7
260,"[""268194""]",1.0
260,"[""268195""]",0.3333333333333333
260,"[""268196""]",1.0
260,"[""268196""]",1.0
260,"[""268197""]",1.0
260,"[""268201""]",1.0
260,"[""268202""]",0.666667
260,"[""268202""]",0.875
260,"[""268203""]",1.0
260,"[""268204""]",0.6666666666666666
260,"[""268205""]",1.0
260,"[""268207""]",1.0
260,"[""268213""]",0.0
260,"[""268216""]",1.0
260,"[""268217""]",1.0
260,"[""268237""]",1.0
260,"[""268240""]",1.0
260,"[""268259""]",1.0
260,"[""268260""]",1.0
260,"[""268262""]",1.0
260,"[""268262""]",1.0
260,"[""268264""]",1.0
260,"[""268272""]",1.0
260,"[""268274""]",1.0
260,"[""268285""]",1.0
260,"[""268286""]",1.0
260,"[""268289""]",1.0
260,"[""268290""]",0.65
260,"[""268291""]",0.7999999999999999
260,"[""268292""]",1.0
260,"[""268293""]",1.0
260,"[""268299""]",1.0
260,"[""268300""]",1.0
260,"[""268320""]",1.0
260,"[""268327""]",0.7083335
260,"[""268327""]",1.0
260,"[""268331""]",1.0
260,"[""268333""]",1.0
260,"[""268346""]",1.0
260,"[""268347""]",0.4666666666666666
260,"[""268350""]",1.0
260,"[""268351""]",1.0
260,"[""268352""]",0.0
260,"[""268352""]",0.916667
260,"[""268353""]",0.75
260,"[""268353""]",0.916667
260,"[""268354""]",1.0
260,"[""268356""]",0.6388889999999999
260,"[""268357""]",1.0
260,"[""268358""]",1.0
260,"[""268360""]",0.7222221666666666
260,"[""268361""]",0.75
260,"[""268362""]",1.0
260,"[""268371""]",1.0
260,"[""268372""]",0.0
260,"[""268374""]",1.0
260,"[""268383""]",1.0
260,"[""268384""]",0.666667
260,"[""268384""]",1.0
260,"[""268385""]",0.7999999999999999
260,"[""268385""]",1.0
260,"[""268391""]",0.4
260,"[""268391""]",1.0
260,"[""268393""]",0.0
260,"[""268394""]",0.5
260,"[""268396""]",1.0
260,"[""268397""]",0.666667
260,"[""268397""]",0.6111110000000001
260,"[""268399""]",0.5416665
260,"[""268400""]",0.8333335
260,"[""268412""]",0.8333335
260,"[""268413""]",0.4583335
260,"[""268413""]",0.6666665
260,"[""268414""]",1.0
260,"[""268474""]",1.0
260,"[""268527""]",1.0
260,"[""268540""]",1.0
260,"[""268566""]",1.0
260,"[""268641""]",1.0
260,"[""268782""]",1.0
260,"[""268799""]",0.0
261,"[""268004""]",1.0
261,"[""268007""]",0.5
261,"[""268008""]",0.6666666666666666
261,"[""268009""]",1.0
261,"[""268011""]",1.0
261,"[""268013""]",1.0
261,"[""268014""]",1.0
261,"[""268014""]",1.0
261,"[""268015""]",1.0
261,"[""268017""]",1.0
261,"[""268017""]",1.0
261,"[""268024""]",0.8
261,"[""268026""]",0.6
261,"[""268027""]",1.0
261,"[""268028""]",0.75
261,"[""268029""]",1.0
261,"[""268030""]",0.0
261,"[""268030""]",0.5
261,"[""268034""]",1.0
261,"[""268035""]",1.0
261,"[""268036""]",1.0
261,"[""268039""]",1.0
261,"[""268043""]",1.0
261,"[""268044""]",0.0
261,"[""268045""]",0.6666666666666666
261,"[""268047""]",0.75
261,"[""268049""]",1.0
261,"[""268050""]",1.0
261,"[""268051""]",1.0
261,"[""268052""]",1.0
261,"[""268054""]",0.6666666666666666
261,"[""268056""]",1.0
261,"[""268062""]",1.0
261,"[""268068""]",0.6
261,"[""268073""]",1.0
261,"[""268074""]",1.0
261,"[""268075""]",1.0
261,"[""268078""]",0.583333
261,"[""268084""]",1.0
261,"[""268085""]",0.5
261,"[""268086""]",0.6
261,"[""268088""]",0.9166666666666666
261,"[""268090""]",0.7999999999999999
261,"[""268091""]",0.8333335
261,"[""268093""]",1.0
261,"[""268094""]",1.0
261,"[""268095""]",1.0
261,"[""268101""]",0.5833335
261,"[""268101""]",0.30555566666666667
261,"[""268102""]",0.9583335
261,"[""268103""]",0.5833335
261,"[""268104""]",0.525
261,"[""268106""]",1.0
261,"[""268106""]",1.0
261,"[""268110""]",1.0
261,"[""268111""]",1.0
261,"[""268112""]",1.0
261,"[""268117""]",1.0
261,"[""268118""]",0.97916675
261,"[""268123""]",1.0
261,"[""268124""]",1.0
261,"[""268125""]",0.7525000000000001
261,"[""268126""]",1.0
261,"[""268127""]",0.8125
261,"[""268128""]",1.0
261,"[""268129""]",1.0
261,"[""268130""]",0.58125
261,"[""268131""]",0.75
261,"[""268132""]",0.8333335
261,"[""268132""]",0.7857145
261,"[""268133""]",0.5214285000000001
261,"[""268134""]",0.5238096666666666
261,"[""268136""]",0.342857
261,"[""268138""]",1.0
261,"[""268139""]",1.0
261,"[""268142""]",1.0
261,"[""268147""]",1.0
261,"[""268148""]",1.0
261,"[""268149""]",0.7999999999999999
261,"[""268150""]",0.6666666666666666
261,"[""268156""]",1.0
261,"[""268156""]",0.9583335
261,"[""268157""]",1.0
261,"[""268158""]",1.0
261,"[""268163""]",0.6666666666666666
261,"[""268164""]",1.0
261,"[""268165""]",1.0
261,"[""268165""]",1.0
261,"[""268166""]",1.0
261,"[""268166""]",1.0
261,"[""268174""]",0.875
261,"[""268177""]",1.0
261,"[""268178""]",1.0
261,"[""268183""]",0.7916665
261,"[""268184""]",1.0
261,"[""268184""]",0.916667
261,"[""268189""]",0.0
261,"[""268190""]",0.0
261,"[""268191""]",1.0
261,"[""268194""]",1.0
261,"[""268195""]",0.6666666666666666
261,"[""268196""]",1.0
261,"[""268196""]",1.0
261,"[""268197""]",1.0
261,"[""268201""]",0.9722223333333333
261,"[""268202""]",1.0
261,"[""268202""]",0.75
261,"[""268203""]",1.0
261,"[""268204""]",0.3333333333333333
261,"[""268205""]",0.0
261,"[""268207""]",0.0
261,"[""268212""]",1.0
261,"[""268213""]",1.0
261,"[""268216""]",1.0
261,"[""268217""]",1.0
261,"[""268237""]",0.7
261,"[""268240""]",0.4
261,"[""268245""]",1.0
261,"[""268259""]",1.0
261,"[""268260""]",1.0
261,"[""268262""]",1.0
261,"[""268262""]",1.0
261,"[""268264""]",1.0
261,"[""268272""]",1.0
261,"[""268274""]",1.0
261,"[""268285""]",1.0
261,"[""268286""]",1.0
261,"[""268289""]",1.0
261,"[""268290""]",1.0
261,"[""268291""]",1.0
261,"[""268292""]",1.0
261,"[""268293""]",0.916667
261,"[""268299""]",1.0
261,"[""268300""]",1.0
261,"[""268320""]",1.0
261,"[""268327""]",0.75
261,"[""268327""]",1.0
261,"[""268331""]",1.0
261,"[""268333""]",1.0
261,"[""268346""]",0.50416675
261,"[""268347""]",0.6666666666666666
261,"[""268350""]",1.0
261,"[""268351""]",0.0
261,"[""268352""]",0.0
261,"[""268352""]",0.916667
261,"[""268353""]",0.75
261,"[""268353""]",1.0
261,"[""268354""]",1.0
261,"[""268356""]",0.5055556666666666
261,"[""268357""]",1.0
261,"[""268358""]",1.0
261,"[""268360""]",0.5000001666666666
261,"[""268361""]",0.7222223333333333
261,"[""268362""]",1.0
261,"[""268371""]",1.0
261,"[""268372""]",1.0
261,"[""268374""]",1.0
261,"[""268383""]",1.0
261,"[""268384""]",0.5
261,"[""268384""]",1.0
261,"[""268385""]",0.7999999999999999
261,"[""268385""]",0.0
261,"[""268391""]",1.0
261,"[""268391""]",1.0
261,"[""268393""]",1.0
261,"[""268394""]",0.7
261,"[""268396""]",0.0
261,"[""268397""]",0.5
261,"[""268397""]",0.9444443333333333
261,"[""268399""]",0.95833325
261,"[""268400""]",0.75
261,"[""268412""]",0.75
261,"[""268413""]",0.3333335
261,"[""268413""]",1.0
261,"[""268414""]",1.0
261,"[""268474""]",1.0
261,"[""268527""]",1.0
261,"[""268529""]",0.916667
261,"[""268540""]",1.0
261,"[""268566""]",1.0
261,"[""268641""]",1.0
261,"[""268782""]",1.0
261,"[""268799""]",1.0
262,"[""268004""]",1.0
262,"[""268007""]",1.0
262,"[""268008""]",1.0
262,"[""268009""]",1.0
262,"[""268011""]",1.0
262,"[""268013""]",1.0
262,"[""268014""]",1.0
262,"[""268014""]",1.0
262,"[""268015""]",1.0
262,"[""268017""]",1.0
262,"[""268017""]",1.0
262,"[""268024""]",1.0
262,"[""268026""]",1.0
262,"[""268027""]",1.0
262,"[""268028""]",1.0
262,"[""268029""]",1.0
262,"[""268030""]",1.0
262,"[""268030""]",0.5
262,"[""268034""]",1.0
262,"[""268035""]",0.0
262,"[""268036""]",1.0
262,"[""268039""]",0.0
262,"[""268043""]",0.8
262,"[""268044""]",0.0
262,"[""268045""]",0.111111
262,"[""268047""]",1.0
262,"[""268049""]",0.6666666666666666
262,"[""268050""]",0.75
262,"[""268051""]",1.0
262,"[""268052""]",1.0
262,"[""268054""]",1.0
262,"[""268056""]",1.0
262,"[""268068""]",0.85
262,"[""268073""]",1.0
262,"[""268074""]",1.0
262,"[""268075""]",1.0
262,"[""268078""]",1.0
262,"[""268084""]",1.0
262,"[""268085""]",0.5
262,"[""268086""]",0.8666666
262,"[""268088""]",0.9444443333333333
262,"[""268090""]",0.4666666666666666
262,"[""268091""]",0.5
262,"[""268093""]",1.0
262,"[""268094""]",1.0
262,"[""268095""]",1.0
262,"[""268101""]",0.1666665
262,"[""268101""]",0.27777766666666664
262,"[""268102""]",0.75
262,"[""268103""]",0.1666665
262,"[""268104""]",0.55833325
262,"[""268106""]",1.0
262,"[""268106""]",1.0
262,"[""268110""]",1.0
262,"[""268111""]",1.0
262,"[""268112""]",1.0
262,"[""268117""]",0.5
262,"[""268118""]",0.97916675
262,"[""268123""]",1.0
262,"[""268124""]",1.0
262,"[""268125""]",0.82
262,"[""268126""]",1.0
262,"[""268127""]",0.86
262,"[""268128""]",1.0
262,"[""268129""]",1.0
262,"[""268130""]",0.75
262,"[""268131""]",0.75
262,"[""268132""]",0.9583335
262,"[""268132""]",1.0
262,"[""268133""]",0.6714285
262,"[""268134""]",0.6666666666666666
262,"[""268136""]",0.542857
262,"[""268138""]",0.6666666666666666
262,"[""268139""]",1.0
262,"[""268142""]",1.0
262,"[""268147""]",1.0
262,"[""268148""]",1.0
262,"[""268149""]",1.0
262,"[""268150""]",0.6666666666666666
262,"[""268156""]",1.0
262,"[""268156""]",0.9166665
262,"[""268157""]",1.0
262,"[""268158""]",1.0
262,"[""268163""]",0.6666666666666666
262,"[""268164""]",1.0
262,"[""268165""]",1.0
262,"[""268165""]",1.0
262,"[""268166""]",1.0
262,"[""268166""]",1.0
262,"[""268174""]",0.875
262,"[""268177""]",1.0
262,"[""268178""]",1.0
262,"[""268183""]",1.0
262,"[""268184""]",1.0
262,"[""268184""]",0.333333
262,"[""268189""]",1.0
262,"[""268190""]",1.0
262,"[""268191""]",0.7
262,"[""268194""]",1.0
262,"[""268195""]",0.6666666666666666
262,"[""268196""]",1.0
262,"[""268196""]",1.0
262,"[""268197""]",1.0
262,"[""268201""]",0.7777776666666667
262,"[""268202""]",1.0
262,"[""268202""]",0.6666665
262,"[""268203""]",1.0
262,"[""268204""]",1.0
262,"[""268205""]",1.0
262,"[""268207""]",1.0
262,"[""268212""]",1.0
262,"[""268213""]",1.0
262,"[""268216""]",1.0
262,"[""268217""]",1.0
262,"[""268237""]",1.0
262,"[""268240""]",1.0
262,"[""268245""]",0.0
262,"[""268259""]",0.3333333333333333
262,"[""268260""]",1.0
262,"[""268262""]",1.0
262,"[""268262""]",0.0
262,"[""268264""]",1.0
262,"[""268272""]",0.5
262,"[""268274""]",1.0
262,"[""268285""]",1.0
262,"[""268286""]",1.0
262,"[""268289""]",1.0
262,"[""268290""]",0.875
262,"[""268291""]",1.0
262,"[""268292""]",1.0
262,"[""268293""]",0.833333
262,"[""268299""]",0.0
262,"[""268300""]",1.0
262,"[""268320""]",1.0
262,"[""268327""]",0.4166665
262,"[""268327""]",1.0
262,"[""268331""]",1.0
262,"[""268333""]",1.0
262,"[""268346""]",0.7708335
262,"[""268347""]",0.7999999999999999
262,"[""268350""]",1.0
262,"[""268351""]",1.0
262,"[""268352""]",1.0
262,"[""268352""]",0.416667
262,"[""268353""]",1.0
262,"[""268353""]",0.5
262,"[""268354""]",1.0
262,"[""268356""]",0.6388889999999999
262,"[""268357""]",1.0
262,"[""268358""]",1.0
262,"[""268360""]",0.5694445
262,"[""268361""]",0.7222223333333333
262,"[""268362""]",1.0
262,"[""268371""]",1.0
262,"[""268372""]",1.0
262,"[""268374""]",1.0
262,"[""268383""]",1.0
262,"[""268384""]",0.5
262,"[""268384""]",0.666667
262,"[""268385""]",0.3333333333333333
262,"[""268385""]",1.0
262,"[""268391""]",1.0
262,"[""268391""]",1.0
262,"[""268393""]",1.0
262,"[""268394""]",1.0
262,"[""268396""]",1.0
262,"[""268397""]",0.75
262,"[""268397""]",0.8055556666666667
262,"[""268399""]",0.60416675
262,"[""268400""]",0.75
262,"[""268412""]",1.0
262,"[""268413""]",0.7916665
262,"[""268413""]",0.5
262,"[""268414""]",1.0
262,"[""268474""]",1.0
262,"[""268527""]",1.0
262,"[""268529""]",0.916667
262,"[""268540""]",1.0
262,"[""268566""]",1.0
262,"[""268641""]",1.0
262,"[""268782""]",1.0
262,"[""268799""]",1.0
264,"[""268004""]",1.0
264,"[""268007""]",1.0
264,"[""268008""]",1.0
264,"[""268009""]",1.0
264,"[""268011""]",1.0
264,"[""268013""]",1.0
264,"[""268014""]",1.0
264,"[""268014""]",1.0
264,"[""268015""]",1.0
264,"[""268017""]",1.0
264,"[""268017""]",1.0
264,"[""268024""]",0.6
264,"[""268026""]",0.8
264,"[""268027""]",1.0
264,"[""268028""]",0.75
264,"[""268029""]",1.0
264,"[""268030""]",1.0
264,"[""268030""]",0.0
264,"[""268034""]",1.0
264,"[""268035""]",1.0
264,"[""268036""]",0.3333333333333333
264,"[""268039""]",1.0
264,"[""268043""]",0.6
264,"[""268044""]",0.0
264,"[""268045""]",0.7777776666666667
264,"[""268047""]",1.0
264,"[""268049""]",0.6666666666666666
264,"[""268050""]",0.5
264,"[""268051""]",1.0
264,"[""268052""]",0.7999999999999999
264,"[""268054""]",0.4666666666666666
264,"[""268056""]",1.0
264,"[""268062""]",1.0
264,"[""268068""]",0.6
264,"[""268073""]",1.0
264,"[""268074""]",0.666667
264,"[""268075""]",1.0
264,"[""268078""]",0.666667
264,"[""268084""]",1.0
264,"[""268085""]",1.0
264,"[""268086""]",0.6666666
264,"[""268088""]",0.9722223333333333
264,"[""268090""]",1.0
264,"[""268091""]",0.1666665
264,"[""268093""]",1.0
264,"[""268094""]",1.0
264,"[""268095""]",1.0
264,"[""268101""]",0.1666665
264,"[""268101""]",0.4444443333333334
264,"[""268102""]",0.5
264,"[""268103""]",0.6666665
264,"[""268104""]",0.5625
264,"[""268106""]",1.0
264,"[""268106""]",1.0
264,"[""268110""]",1.0
264,"[""268111""]",1.0
264,"[""268112""]",1.0
264,"[""268117""]",0.5
264,"[""268118""]",0.85416675
264,"[""268123""]",1.0
264,"[""268124""]",1.0
264,"[""268125""]",0.8324999999999999
264,"[""268126""]",0.75
264,"[""268127""]",0.9125
264,"[""268128""]",0.8
264,"[""268129""]",0.6666666666666666
264,"[""268130""]",0.78125
264,"[""268131""]",1.0
264,"[""268132""]",0.875
264,"[""268132""]",0.7857145
264,"[""268133""]",0.4464285
264,"[""268134""]",0.5238096666666666
264,"[""268136""]",0.892857
264,"[""268138""]",1.0
264,"[""268139""]",1.0
264,"[""268142""]",1.0
264,"[""268147""]",1.0
264,"[""268148""]",0.0
264,"[""268149""]",0.7999999999999999
264,"[""268150""]",1.0
264,"[""268156""]",0.6666666666666666
264,"[""268156""]",0.5
264,"[""268157""]",1.0
264,"[""268158""]",1.0
264,"[""268163""]",1.0
264,"[""268164""]",0.6666666666666666
264,"[""268165""]",1.0
264,"[""268165""]",0.5
264,"[""268166""]",1.0
264,"[""268166""]",1.0
264,"[""268174""]",1.0
264,"[""268177""]",1.0
264,"[""268178""]",1.0
264,"[""268183""]",1.0
264,"[""268184""]",0.5
264,"[""268184""]",1.0
264,"[""268189""]",0.0
264,"[""268190""]",1.0
264,"[""268191""]",0.7
264,"[""268194""]",1.0
264,"[""268195""]",0.3333333333333333
264,"[""268196""]",1.0
264,"[""268196""]",1.0
264,"[""268197""]",1.0
264,"[""268201""]",1.0
264,"[""268202""]",0.5
264,"[""268202""]",1.0
264,"[""268203""]",1.0
264,"[""268204""]",0.6666666666666666
264,"[""268205""]",1.0
264,"[""268207""]",1.0
264,"[""268212""]",1.0
264,"[""268213""]",1.0
264,"[""268216""]",1.0
264,"[""268217""]",1.0
264,"[""268237""]",1.0
264,"[""268240""]",1.0
264,"[""268245""]",0.0
264,"[""268259""]",0.6666666666666666
264,"[""268260""]",1.0
264,"[""268262""]",1.0
264,"[""268262""]",1.0
264,"[""268264""]",1.0
264,"[""268272""]",1.0
264,"[""268274""]",0.6666666666666666
264,"[""268285""]",1.0
264,"[""268286""]",1.0
264,"[""268289""]",1.0
264,"[""268290""]",0.85
264,"[""268291""]",1.0
264,"[""268292""]",1.0
264,"[""268293""]",0.0
264,"[""268299""]",1.0
264,"[""268300""]",1.0
264,"[""268320""]",1.0
264,"[""268327""]",0.333333
264,"[""268327""]",1.0
264,"[""268331""]",1.0
264,"[""268333""]",1.0
264,"[""268346""]",0.82083325
264,"[""268347""]",0.6666666666666666
264,"[""268350""]",0.6666666666666666
264,"[""268351""]",1.0
264,"[""268352""]",1.0
264,"[""268352""]",0.416667
264,"[""268353""]",0.75
264,"[""268353""]",0.5
264,"[""268354""]",1.0
